ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,문제번호,프롬프트
11,경비지도사2차,2016,1,소방학,35,소방기본법령상 소방신호의 종류가 아닌 것은?,text_only,O,대피신호,발화신호,해제신호,훈련신호,1,qwen2.5-32b-instruct,300,211,0,70.33,303.83,0.71,105,2,107,4,False,4,0.706,0.012251,2.2e-08,0.0266,2.66e-05,0.0083,8.3e-06,0.0108,1.08e-05,0.0075,7.5e-06,0.004213,0.005452,0.003765,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,11,"문제: 소방기본법령상 소방신호의 종류가 아닌 것은?

선택지:
1. 대피신호
2. 발화신호
3. 해제신호
4. 훈련신호

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
12,경비지도사2차,2010,1,소방학,1,정전기 발생의 방지대책이 아닌 것은?,text_only,,습도를 낮게 한다.,접지를 한다.,공기를 이온화시킨다.,물체간에 마찰과 충격을 최소화한다.,1,qwen2.5-32b-instruct,300,211,0,70.33,303.83,0.72,116,2,118,1,True,1,0.7157,0.012419,2.3e-08,0.0269,2.69e-05,0.0085,8.5e-06,0.0109,1.09e-05,0.0076,7.6e-06,0.004271,0.005527,0.003817,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,12,"문제: 정전기 발생의 방지대책이 아닌 것은?

선택지:
1. 습도를 낮게 한다.
2. 접지를 한다.
3. 공기를 이온화시킨다.
4. 물체간에 마찰과 충격을 최소화한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
13,경비지도사2차,2012,1,소방학,6,수소화알루미늄리튬이 물과 반응할 때 생성되는 가스는?,text_only,,메탄,포스핀,수소,에탄,3,qwen2.5-32b-instruct,300,211,0,70.33,303.83,0.7,100,2,102,3,True,3,0.6986,0.012123,2.2e-08,0.0263,2.63e-05,0.0083,8.3e-06,0.0107,1.07e-05,0.0074,7.4e-06,0.004169,0.005395,0.003726,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,13,"문제: 수소화알루미늄리튬이 물과 반응할 때 생성되는 가스는?

선택지:
1. 메탄
2. 포스핀
3. 수소
4. 에탄

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
14,경비지도사2차,2019,1,소방학,9,분진폭발이 발생할 수 있는 물질을 모두 고른 것은?\n\nㄱ. 밀가루     ㄴ. 건조사\nㄷ. 팽창질석     ㄹ. 석탄가루,text_only,,"ㄱ, ㄴ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ",2,qwen2.5-32b-instruct,300,211,0,70.33,303.83,0.75,138,2,140,2,True,2,0.7466,0.012955,2.4e-08,0.0281,2.81e-05,0.0088,8.8e-06,0.0114,1.14e-05,0.0079,7.9e-06,0.004455,0.005765,0.003981,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,14,"문제: 분진폭발이 발생할 수 있는 물질을 모두 고른 것은?\n\nㄱ. 밀가루     ㄴ. 건조사\nㄷ. 팽창질석     ㄹ. 석탄가루

선택지:
1. ㄱ, ㄴ
2. ㄱ, ㄹ
3. ㄴ, ㄷ
4. ㄷ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
15,경비지도사2차,2018,1,소방학,15,다음 중 소방기본법상 소방대상물을 모두 고른 것은?\n\nㄱ. 건축물     ㄴ. 차량     ㄷ. 항해 중인 선박\nㄹ. 선박 건조 구조물     ㅁ. 산림,text_only,O,"ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄱ, ㄹ, ㅁ","ㄱ, ㄴ, ㄹ, ㅁ",4,qwen2.5-32b-instruct,300,211,0,70.33,303.83,1.12,160,2,162,3,False,3,1.1154,0.019354,3.5e-08,0.042,4.2e-05,0.0132,1.32e-05,0.017,1.7e-05,0.0118,1.18e-05,0.006655,0.008613,0.005948,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,15,"문제: 다음 중 소방기본법상 소방대상물을 모두 고른 것은?\n\nㄱ. 건축물     ㄴ. 차량     ㄷ. 항해 중인 선박\nㄹ. 선박 건조 구조물     ㅁ. 산림

선택지:
1. ㄴ, ㄷ
2. ㄱ, ㄷ, ㄹ
3. ㄱ, ㄹ, ㅁ
4. ㄱ, ㄴ, ㄹ, ㅁ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
16,경비지도사2차,2021,1,소방학,34,제6류 위험물인 과염소산(HClO$_4$)의 성질이 아닌 것은?,text_only,,산화성 액체이다.,불연성 물질이다.,자기반응성 물질이다.,상온에서 액체이다.,3,qwen2.5-32b-instruct,300,211,0,70.33,303.83,1.45,123,10,133,3,True,"3

과염소산(HClO",1.4536,0.025224,4.6e-08,0.0547,5.47e-05,0.0172,1.72e-05,0.0222,2.22e-05,0.0153,1.53e-05,0.008674,0.011225,0.007752,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,16,"문제: 제6류 위험물인 과염소산(HClO$_4$)의 성질이 아닌 것은?

선택지:
1. 산화성 액체이다.
2. 불연성 물질이다.
3. 자기반응성 물질이다.
4. 상온에서 액체이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
17,경비지도사2차,2021,1,소방학,39,폐쇄형 스프링클러설비 방식이 아닌 것은?,text_only,,습식,건식,준비작동식,일제살수식,4,qwen2.5-32b-instruct,300,211,0,70.33,303.83,0.7,101,2,103,4,True,4,0.6977,0.012107,2.2e-08,0.0263,2.63e-05,0.0082,8.2e-06,0.0107,1.07e-05,0.0074,7.4e-06,0.004163,0.005388,0.003721,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,17,"문제: 폐쇄형 스프링클러설비 방식이 아닌 것은?

선택지:
1. 습식
2. 건식
3. 준비작동식
4. 일제살수식

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
18,경비지도사2차,2015,1,소방학,27,자동화재탐지설비와 연동으로 작동하여 자동적으로 화재발생 상황을 소방관서에 전달하는 설비는?,text_only,,비상경보설비,비상방송설비,자동화재속보설비,누전경보기,3,qwen2.5-32b-instruct,300,211,0,70.33,303.83,0.73,131,2,133,3,True,3,0.734,0.012737,2.3e-08,0.0276,2.76e-05,0.0087,8.7e-06,0.0112,1.12e-05,0.0077,7.7e-06,0.00438,0.005668,0.003914,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,18,"문제: 자동화재탐지설비와 연동으로 작동하여 자동적으로 화재발생 상황을 소방관서에 전달하는 설비는?

선택지:
1. 비상경보설비
2. 비상방송설비
3. 자동화재속보설비
4. 누전경보기

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
19,경비지도사2차,2019,1,소방학,5,다음 중 점화원이 아닌 것은?,text_only,,중합열,산화열,기화열,분해열,3,qwen2.5-32b-instruct,300,211,0,70.33,303.83,0.69,92,2,94,3,True,3,0.6878,0.011935,2.2e-08,0.0259,2.59e-05,0.0081,8.1e-06,0.0105,1.05e-05,0.0073,7.3e-06,0.004104,0.005311,0.003668,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,19,"문제: 다음 중 점화원이 아닌 것은?

선택지:
1. 중합열
2. 산화열
3. 기화열
4. 분해열

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
20,경비지도사2차,2008,1,소방학,10,다음 중 Fool Proof 원칙에 따른 피난계획에 해당하는 것은?,text_only,,안전구획의 설정,2방향 피난의 원칙으로 다중경로 확보,노약자 및 장애인을 배려한 피난계획,방화구획 설정에 의한 화재 손실의 최소화 및 피난 안전성 도모,3,qwen2.5-32b-instruct,300,211,0,70.33,303.83,1.49,147,10,157,2,False,"2

""Fool Proof"" 원칙은",1.4868,0.025799,4.7e-08,0.056,5.6e-05,0.0176,1.76e-05,0.0227,2.27e-05,0.0157,1.57e-05,0.008871,0.011481,0.007929,5.270164489444681,0.0029248574870839,9.625616183760573e-06,11.435370559943822,0.011435370559943822,3.5871386680549997,0.003587138668055,4.642333733888922,0.004642333733888922,3.2058981579999,0.0032058981579999,1.812222455101386,2.3453070023606832,1.6196197494215494,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T16:12:51,303.86184440000216,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,20,"문제: 다음 중 Fool Proof 원칙에 따른 피난계획에 해당하는 것은?

선택지:
1. 안전구획의 설정
2. 2방향 피난의 원칙으로 다중경로 확보
3. 노약자 및 장애인을 배려한 피난계획
4. 방화구획 설정에 의한 화재 손실의 최소화 및 피난 안전성 도모

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
