ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,Unnamed: 14,문제번호,프롬프트
82,소방안전교육사,2014,A,구급 및 응급처치론,48,자동제세동기의 사용방법으로 옳지 않은 것은?,text_only,,제세동 전에 환자의 몸이 젖어 있는 경우에는 환자의 가슴을 건조시켜야 한다.,소아일 경우 소아용 변환 시스템이 없으면 성인용 자동제세동기를 사용할 수 있다.,심전도가 분석되는 동안 심폐소생술을 중단해서는 안된다.,첫 번째 제세동 후 맥박을 확인하지 않고 즉시 가슴압박을 시작한다.,3,exaone-4.0-32b,300,203,0,67.67,309.9,1.21,156,2,158,4,False,4,1.2108,0.021012,3.8e-08,0.0456,4.56e-05,0.0143,1.43e-05,0.0185,1.85e-05,0.0128,1.28e-05,0.007225,0.009351,0.006457,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,82,"문제: 자동제세동기의 사용방법으로 옳지 않은 것은?

선택지:
1. 제세동 전에 환자의 몸이 젖어 있는 경우에는 환자의 가슴을 건조시켜야 한다.
2. 소아일 경우 소아용 변환 시스템이 없으면 성인용 자동제세동기를 사용할 수 있다.
3. 심전도가 분석되는 동안 심폐소생술을 중단해서는 안된다.
4. 첫 번째 제세동 후 맥박을 확인하지 않고 즉시 가슴압박을 시작한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
83,소방안전교육사,2024,A,재난관리론,74,재난 및 안전관리 기본법령상 재난관리책임기관의 장의 재난에방조치로 옳은 것을 모두 고른 것은 ?\n\nㄱ. 재난에 대응할 조직의 구성 및 정비\nㄴ. 재난 발생에 대비한 교육 · 훈련과 재난관리예방에 관한 홍보\nㄷ. 재난이 발생할 위험이 높은 분야에 대한 안전관리체계의 구축 및 안전관리규정의 제정,text_only,O,"ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄷ","ㄱ, ㄴ, ㄷ",4,exaone-4.0-32b,300,203,0,67.67,309.9,1.27,188,2,190,4,True,4,1.2667,0.021983,3.9e-08,0.0477,4.77e-05,0.015,1.5e-05,0.0194,1.94e-05,0.0134,1.34e-05,0.007559,0.009783,0.006755,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,83,"문제: 재난 및 안전관리 기본법령상 재난관리책임기관의 장의 재난에방조치로 옳은 것을 모두 고른 것은 ?\n\nㄱ. 재난에 대응할 조직의 구성 및 정비\nㄴ. 재난 발생에 대비한 교육 · 훈련과 재난관리예방에 관한 홍보\nㄷ. 재난이 발생할 위험이 높은 분야에 대한 안전관리체계의 구축 및 안전관리규정의 제정

선택지:
1. ㄱ, ㄴ
2. ㄱ, ㄷ
3. ㄴ, ㄷ
4. ㄱ, ㄴ, ㄷ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
84,소방안전교육사,2024,A,구급 및 응급처치론,35,"성인 남자가 얼굴, 손, 회음부에 5%의 2~3도 화상을 입었을 때 화상의 구분은?",text_only,,경미,경증,중등,중증,4,exaone-4.0-32b,300,203,0,67.67,309.9,0.77,88,2,90,3,False,3,0.7682,0.013331,2.4e-08,0.0289,2.89e-05,0.0091,9.1e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.004584,0.005933,0.004097,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,84,"문제: 성인 남자가 얼굴, 손, 회음부에 5%의 2~3도 화상을 입었을 때 화상의 구분은?

선택지:
1. 경미
2. 경증
3. 중등
4. 중증

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
85,소방안전교육사,2024,A,재난관리론,67,재난시의 행동요령에서 화재발생 시 대피요령으로 옳지 않은 것은?,text_only,,불을 발견하면 '불이야' 하고 큰소리로 외치거나 화재발신기를 눌러 주위에 화재 사실을 알린다.,불길 속을 통과할 때에는 물에 적신 담요나 수건 등으로 몸과 얼굴을 감싸준다.,출구가 없으면 연기가 방안에 들어오지 못하도록 물을 적셔 문틈을 옷이나 이불로 막고 구조를 기다린다.,"계단보다는 주로 엘리베이터를 이용하여 신속히 대피하되, 아래층으로 대피가 불가능한 때에는 옥상으로 대피한다.",4,exaone-4.0-32b,300,203,0,67.67,309.9,1.25,178,2,180,4,True,4,1.2478,0.021654,3.9e-08,0.047,4.7e-05,0.0147,1.47e-05,0.0191,1.91e-05,0.0132,1.32e-05,0.007446,0.009636,0.006654,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,85,"문제: 재난시의 행동요령에서 화재발생 시 대피요령으로 옳지 않은 것은?

선택지:
1. 불을 발견하면 '불이야' 하고 큰소리로 외치거나 화재발신기를 눌러 주위에 화재 사실을 알린다.
2. 불길 속을 통과할 때에는 물에 적신 담요나 수건 등으로 몸과 얼굴을 감싸준다.
3. 출구가 없으면 연기가 방안에 들어오지 못하도록 물을 적셔 문틈을 옷이나 이불로 막고 구조를 기다린다.
4. 계단보다는 주로 엘리베이터를 이용하여 신속히 대피하되, 아래층으로 대피가 불가능한 때에는 옥상으로 대피한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
86,소방안전교육사,2014,A,구급 및 응급처치론,43,"공장에서 일하던 체중 80 kg인 근로자가 20%의 3도 화상을 입었다면 첫 8시간 동안 투여해야 할 수액량은? (단, 파크랜드 공식을 적용한다.)",text_only,,200 ml,400 ml,600 ml,800 ml,2,exaone-4.0-32b,300,203,0,67.67,309.9,1.56,121,10,131,0,False,"파크랜드 공식에 따르면, 화상으로",1.5607,0.027085,4.8e-08,0.0588,5.88e-05,0.0184,1.84e-05,0.0239,2.39e-05,0.0165,1.65e-05,0.009313,0.012053,0.008323,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,86,"문제: 공장에서 일하던 체중 80 kg인 근로자가 20%의 3도 화상을 입었다면 첫 8시간 동안 투여해야 할 수액량은? (단, 파크랜드 공식을 적용한다.)

선택지:
1. 200 ml
2. 400 ml
3. 600 ml
4. 800 ml

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
87,소방안전교육사,2014,A,소방학개론,19,이산화탄소(CO$_2$) 소화약제에 관한 설명으로 옳지 않은 것은?,text_only,,주된 소화효과는 질식소화이다.,기체상태 가스비중은 약 1.5로 공기보다 무겁다.,용기에 액화상태로 저장한 후 방출 시에는 기체화된다.,나트륨·칼륨·칼슘 등 활성금속물질에 소화효과가 있다.,4,exaone-4.0-32b,300,203,0,67.67,309.9,1.15,135,2,137,4,True,4,1.1547,0.02004,3.6e-08,0.0435,4.35e-05,0.0136,1.36e-05,0.0177,1.77e-05,0.0122,1.22e-05,0.006891,0.008918,0.006158,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,87,"문제: 이산화탄소(CO$_2$) 소화약제에 관한 설명으로 옳지 않은 것은?

선택지:
1. 주된 소화효과는 질식소화이다.
2. 기체상태 가스비중은 약 1.5로 공기보다 무겁다.
3. 용기에 액화상태로 저장한 후 방출 시에는 기체화된다.
4. 나트륨·칼륨·칼슘 등 활성금속물질에 소화효과가 있다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
88,소방안전교육사,2019,B,소방학개론,8,"부탄 40 vol%(폭발 하한계 1.8 vol%), 아세틸렌 30 vol%(폭발 하한계 2.5 vol%), 프로판 30 vol%(폭발 하한계 2.1 vol%)일 때 혼합가스의 폭발 하한값(vol%)은? (단, Le Chatelier의 법칙을 이용하여 소수점 셋째자리에서 반올림하여 소수점 둘째자리까지 구한다.)",text_only,,2.06,2.13,2.50,4.12,1,exaone-4.0-32b,300,203,0,67.67,309.9,1.24,172,2,174,1,True,1,1.2356,0.021442,3.8e-08,0.0465,4.65e-05,0.0146,1.46e-05,0.0189,1.89e-05,0.013,1.3e-05,0.007373,0.009542,0.006589,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,88,"문제: 부탄 40 vol%(폭발 하한계 1.8 vol%), 아세틸렌 30 vol%(폭발 하한계 2.5 vol%), 프로판 30 vol%(폭발 하한계 2.1 vol%)일 때 혼합가스의 폭발 하한값(vol%)은? (단, Le Chatelier의 법칙을 이용하여 소수점 셋째자리에서 반올림하여 소수점 둘째자리까지 구한다.)

선택지:
1. 2.06
2. 2.13
3. 2.50
4. 4.12

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
89,소방안전교육사,2018,A,소방학개론,22,건축물의 방화계획 중 공간적 대응에 관한 설명으로 옳은 것은?,text_only,,"대항성은 건물의 내화성능, 방연성능, 초기소화대응 등 화재에 저항하는 능력이다.","도피성은 건물의 불연화, 난연화, 소방 훈련 등 사전예방활동과 관계되는 능력이다.",회피성은 화재 시 피난할 수 있는 공간 확보 등에 대한 사항이다.,"설비성은 방화문, 방화셔터, 자동화재탐지설비, 스프링클러 등과 같은 설비시스템으로의 대응이다.",1,exaone-4.0-32b,300,203,0,67.67,309.9,1.22,171,2,173,3,False,3,1.2162,0.021106,3.8e-08,0.0458,4.58e-05,0.0144,1.44e-05,0.0186,1.86e-05,0.0128,1.28e-05,0.007257,0.009392,0.006486,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,89,"문제: 건축물의 방화계획 중 공간적 대응에 관한 설명으로 옳은 것은?

선택지:
1. 대항성은 건물의 내화성능, 방연성능, 초기소화대응 등 화재에 저항하는 능력이다.
2. 도피성은 건물의 불연화, 난연화, 소방 훈련 등 사전예방활동과 관계되는 능력이다.
3. 회피성은 화재 시 피난할 수 있는 공간 확보 등에 대한 사항이다.
4. 설비성은 방화문, 방화셔터, 자동화재탐지설비, 스프링클러 등과 같은 설비시스템으로의 대응이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
90,소방안전교육사,2018,A,재난관리론,66,자연재해대책법령상 우수유출저감시설 사업계획에 포함되는 내용으로 옳지 않은 것은?,text_only,O,우수유출저감 사업의 우선순위,다른 사업과의 중복 또는 연계성 여부,투자우선순위 등 국토교통부장관이 정하는 사항,재원 확보 방안,3,exaone-4.0-32b,300,203,0,67.67,309.9,0.79,113,2,115,3,True,3,0.7929,0.01376,2.5e-08,0.0299,2.99e-05,0.0094,9.4e-06,0.0121,1.21e-05,0.0084,8.4e-06,0.004732,0.006123,0.004229,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,90,"문제: 자연재해대책법령상 우수유출저감시설 사업계획에 포함되는 내용으로 옳지 않은 것은?

선택지:
1. 우수유출저감 사업의 우선순위
2. 다른 사업과의 중복 또는 연계성 여부
3. 투자우선순위 등 국토교통부장관이 정하는 사항
4. 재원 확보 방안

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
91,소방안전교육사,2019,B,구급 및 응급처치론,28,열화상에서 중증화상으로 옳은 것은?,text_only,,"30세 여성의 얼굴, 손, 회음부 5% 화상",45세 남성의 체표면적 5% 3도 화상,20세 여성의 체표면적 15% 2도 화상,8세 여아의 체표면적 15% 2도 화상,1,exaone-4.0-32b,300,203,0,67.67,309.9,0.83,130,2,132,4,False,4,0.8302,0.014407,2.6e-08,0.0313,3.13e-05,0.0098,9.8e-06,0.0127,1.27e-05,0.0088,8.8e-06,0.004954,0.006412,0.004428,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,91,"문제: 열화상에서 중증화상으로 옳은 것은?

선택지:
1. 30세 여성의 얼굴, 손, 회음부 5% 화상
2. 45세 남성의 체표면적 5% 3도 화상
3. 20세 여성의 체표면적 15% 2도 화상
4. 8세 여아의 체표면적 15% 2도 화상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
92,소방안전교육사,2022,A,구급 및 응급처치론,44,"심폐소생술 시 고품질의 가슴압박 방법으로 옳지 않은 것은? (단, 2020년 한국형 심폐소생술 가이드라인을 따른다.)",text_only,O,가슴압박 후 완전한 가슴이완을 해야 한다.,가슴압박 중단시간을 10초 이내로 최소화해야 한다.,가슴압박 속도는 분당 120회 초과의 속도로 해야 한다.,성인의 가슴압박은 약 5 cm 깊이로 6 cm를 넘지 않는다.,3,exaone-4.0-32b,300,203,0,67.67,309.9,1.21,161,2,163,3,True,3,1.2114,0.021023,3.8e-08,0.0456,4.56e-05,0.0143,1.43e-05,0.0185,1.85e-05,0.0128,1.28e-05,0.007229,0.009356,0.006461,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,92,"문제: 심폐소생술 시 고품질의 가슴압박 방법으로 옳지 않은 것은? (단, 2020년 한국형 심폐소생술 가이드라인을 따른다.)

선택지:
1. 가슴압박 후 완전한 가슴이완을 해야 한다.
2. 가슴압박 중단시간을 10초 이내로 최소화해야 한다.
3. 가슴압박 속도는 분당 120회 초과의 속도로 해야 한다.
4. 성인의 가슴압박은 약 5 cm 깊이로 6 cm를 넘지 않는다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
93,소방안전교육사,2022,A,교육학개론,77,"교육의 기능적 정의와 관련된 것을 모두 고른 것은?\n\nㄱ. 교육은 개인의 사회적 출세를 위한 수단이다.\nㄴ. 교육은 인간의 행동을 바람직하게 변화시키는 과정이다.\nㄷ. 교육은 민주시민으로서의 자질을 함양해가는 과정이다.\nㄹ. 교육의 도구적, 외재적 가치를 중시한다.",text_only,,"ㄱ, ㄴ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ",2,exaone-4.0-32b,300,203,0,67.67,309.9,1.26,182,2,184,3,False,3,1.2602,0.021871,3.9e-08,0.0475,4.75e-05,0.0149,1.49e-05,0.0193,1.93e-05,0.0133,1.33e-05,0.007521,0.009733,0.006721,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,93,"문제: 교육의 기능적 정의와 관련된 것을 모두 고른 것은?\n\nㄱ. 교육은 개인의 사회적 출세를 위한 수단이다.\nㄴ. 교육은 인간의 행동을 바람직하게 변화시키는 과정이다.\nㄷ. 교육은 민주시민으로서의 자질을 함양해가는 과정이다.\nㄹ. 교육의 도구적, 외재적 가치를 중시한다.

선택지:
1. ㄱ, ㄴ
2. ㄱ, ㄹ
3. ㄴ, ㄷ
4. ㄷ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
94,소방안전교육사,2020,B,재난관리론,56,재난발생 이후 복구단계에서의 활동 내용으로 옳지 않은 것은?,text_only,,현장의 피해규모 및 상황파악,현장지휘 활동개시,피해자 지원 및 임시 거주지 마련,피해규모에 따른 복구계획 수립,2,exaone-4.0-32b,300,203,0,67.67,309.9,0.78,96,2,98,2,True,2,0.7777,0.013496,2.4e-08,0.0293,2.93e-05,0.0092,9.2e-06,0.0119,1.19e-05,0.0082,8.2e-06,0.004641,0.006006,0.004147,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,94,"문제: 재난발생 이후 복구단계에서의 활동 내용으로 옳지 않은 것은?

선택지:
1. 현장의 피해규모 및 상황파악
2. 현장지휘 활동개시
3. 피해자 지원 및 임시 거주지 마련
4. 피해규모에 따른 복구계획 수립

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
95,소방안전교육사,2022,A,재난관리론,68,재난 및 안전관리 기본법령상 중앙긴급구조통제단의 단장으로 옳은 것은?,text_only,O,소방서장,소방청장,소방본부장,행정안전부장관,2,exaone-4.0-32b,300,203,0,67.67,309.9,0.77,86,2,88,2,True,2,0.7688,0.013342,2.4e-08,0.0289,2.89e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0081,8.1e-06,0.004588,0.005937,0.0041,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,95,"문제: 재난 및 안전관리 기본법령상 중앙긴급구조통제단의 단장으로 옳은 것은?

선택지:
1. 소방서장
2. 소방청장
3. 소방본부장
4. 행정안전부장관

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
96,소방안전교육사,2014,A,소방학개론,3,외부 화재로 탱크 내부 온도가 상승되어 탱크내 가연성 액화가스의 급격한 비등 및 팽창으로 탱크 내벽에 균열이 생겨 내부 증기가 분출하면서 폭발하는 현상은?,text_only,,증기운폭발(UVCE) 현상,블레비(BLEVE) 현상,백드래프트(back draft) 현상,보일오버(boil over) 현상,2,exaone-4.0-32b,300,203,0,67.67,309.9,0.83,128,2,130,2,True,2,0.8303,0.01441,2.6e-08,0.0313,3.13e-05,0.0098,9.8e-06,0.0127,1.27e-05,0.0088,8.8e-06,0.004955,0.006413,0.004428,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,96,"문제: 외부 화재로 탱크 내부 온도가 상승되어 탱크내 가연성 액화가스의 급격한 비등 및 팽창으로 탱크 내벽에 균열이 생겨 내부 증기가 분출하면서 폭발하는 현상은?

선택지:
1. 증기운폭발(UVCE) 현상
2. 블레비(BLEVE) 현상
3. 백드래프트(back draft) 현상
4. 보일오버(boil over) 현상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
97,소방안전교육사,2016,A,소방학개론,21,이산화탄소 소화약제의 소화효과로 옳지 않은 것은?,text_only,,질식효과,피복효과,냉각효과,부촉매효과,4,exaone-4.0-32b,300,203,0,67.67,309.9,0.77,82,2,84,4,True,4,0.7691,0.013347,2.4e-08,0.029,2.9e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0081,8.1e-06,0.004589,0.00594,0.004102,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,97,"문제: 이산화탄소 소화약제의 소화효과로 옳지 않은 것은?

선택지:
1. 질식효과
2. 피복효과
3. 냉각효과
4. 부촉매효과

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
98,소방안전교육사,2014,A,소방학개론,11,자동화재탐지설비의 감지기 중 열감지기의 종류가 아닌 것은?,text_only,,보상식 스포트형 감지기,정온식 감지선형 감지기,차동식 분포형 감지기,광전식 분리형 감지기,4,exaone-4.0-32b,300,203,0,67.67,309.9,0.78,95,2,97,4,True,4,0.7762,0.013471,2.4e-08,0.0292,2.92e-05,0.0092,9.2e-06,0.0119,1.19e-05,0.0082,8.2e-06,0.004632,0.005995,0.00414,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,98,"문제: 자동화재탐지설비의 감지기 중 열감지기의 종류가 아닌 것은?

선택지:
1. 보상식 스포트형 감지기
2. 정온식 감지선형 감지기
3. 차동식 분포형 감지기
4. 광전식 분리형 감지기

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
